



current:(1070, 1131):((284, 120, 64), (284, 120, 64)),0.33499794909823327,0.6184301608953643,0.6547798386757109
current:(1070, 1132):((284, 120, 64), (284, 120, 64)),0.3757542593804207,0.6535986390160337,0.6695874610110335
current:(1070, 1402):((284, 120, 64), (284, 120, 64)),0.33222400544668873,0.6208599758629995,0.574881014578411
current:(1070, 1470):((284, 120, 64), (284, 120, 64)),0.19118958623600527,0.4594737797601503,0.5045276415413404
current:(1071, 1132):((284, 120, 64), (284, 120, 64)),0.3866122180531238,0.6706547621753619,0.6541110950400506
current:(1071, 1137):((284, 120, 64), (284, 120, 64)),0.42555299452206724,0.6743676362243467,0.6625647716304068
current:(1071, 1295):((284, 120, 64), (284, 120, 64)),0.41368041194585686,0.6163517072903287,0.6850478068612323
current:(1071, 1357):((284, 120, 64), (284, 120, 64)),0.2861737108106869,0.5173757794292081,0.526030185820878
current:(1071, 1462):((284, 120, 64), (284, 120, 64)),0.327009717901419,0.5714081943304434,0.5834164018927631
current:(1072, 1098):((284, 120, 64), (284, 120, 64)),0.33205432319496075,0.6079334341082491,0.583023440896632
current:(1072, 1129):((284, 120, 64), (284, 120, 64)),0.2757948839353026,0.5838889429100883,0.567287529214168
current:(1072, 1132):((284, 120, 64), (284, 120, 64)),0.32680937725420006,0.6376729305106088,0.6431209190714583
current:(1072, 1162):((284, 120, 64), (284, 120, 64)),0.39599349930143407,0.6774898510385824,0.6619463243811288
current:(1072, 1167):((284, 120, 64), (284, 120, 64)),0.35826058401724115,0.6170302029332123,0.6109072452437719
current:(1072, 1295):((284, 120, 64), (284, 120, 64)),0.4077809382894515,0.6734534443374658,0.6483686462881786
current:(1072, 1402):((284, 120, 64), (284, 120, 64)),0.31801120040917924,0.6518388413475837,0.5622932322728759
current:(1072, 1502):((284, 120, 64), (284, 120, 64)),0.31810863861787403,0.5398211885076316,0.6217348499679362
current:(1073, 1218):((284, 120, 64), (284, 120, 64)),0.3198941936001998,0.5841272502023798,0.538666965909937
current:(1073, 1244):((284, 120, 64), (284, 120, 64)),0.2818714487723891,0.5193994914153349,0.5797048147635464
current:(1073, 1257):((284, 120, 64), (284, 120, 64)),0.242439682972136,0.5157612251600453,0.5425766121830425
current:(1073, 1322):((284, 120, 64), (284, 120, 64)),0.29522547858240694,0.5689973117635687,0.5632449561527271
current:(1073, 1323):((284, 120, 64), (284, 120, 64)),0.28464434097133284,0.5279690772531798,0.560598099616171
current:(1073, 1339):((284, 120, 64), (284, 120, 64)),0.28303666240566083,0.5048268311343348,0.5167656087699591
current:(1073, 1463):((284, 120, 64), (284, 120, 64)),0.32869688641512185,0.5776217899704095,0.6287851706221068
current:(1073, 1526):((284, 120, 64), (284, 120, 64)),0.23715099122608876,0.4906969321081396,0.543329233996352
current:(1073, 1544):((284, 120, 64), (284, 120, 64)),0.3795996555119705,0.6405395892349456,0.6181209435849853
current:(1073, 1549):((284, 120, 64), (284, 120, 64)),0.4104852078500109,0.7230091519825823,0.6496268842977228
current:(1073, 1557):((284, 120, 64), (284, 120, 64)),0.25366196954631937,0.5516811737152258,0.6066562897138027
current:(1074, 1099):((284, 120, 64), (284, 120, 64)),0.2824458914409767,0.5545289614798842,0.5463482561039648
current:(1074, 1208):((284, 120, 64), (284, 120, 64)),0.46406997165393293,0.669609056182112,0.7488099993518218
current:(1074, 1336):((284, 120, 64), (284, 120, 64)),0.26752569767268,0.5031096346136678,0.5605883947527449
current:(1074, 1337):((284, 120, 64), (284, 120, 64)),0.2843933637407324,0.5090407911875441,0.5697897227577693
current:(1074, 1338):((284, 120, 64), (284, 120, 64)),0.26913906224197326,0.5198873497927362,0.5456684631705702
current:(1074, 1363):((284, 120, 64), (284, 120, 64)),0.3052376488415591,0.5443334628790932,0.6844599713688211
current:(1074, 1387):((284, 120, 64), (284, 120, 64)),0.2849414375563342,0.5122934824307839,0.6186477558945986
current:(1074, 1413):((284, 120, 64), (284, 120, 64)),0.23576773072085166,0.5527555927976284,0.5451088627965255
current:(1074, 1416):((284, 120, 64), (284, 120, 64)),0.3093533870864608,0.5745665245203139,0.7160561888871477
current:(1074, 1526):((284, 120, 64), (284, 120, 64)),0.20930937078661108,0.510414725133841,0.5712338507409592
current:(1074, 1554):((284, 120, 64), (284, 120, 64)),0.389406192504515,0.6995452955147956,0.6834461610709455
current:(1075, 1097):((284, 120, 64), (284, 120, 64)),0.2856226799487553,0.5714719020113053,0.6047089020186089
current:(1075, 1150):((284, 120, 64), (284, 120, 64)),0.25254109993493207,0.4759890812982559,0.5687514630255119
current:(1075, 1160):((284, 120, 64), (284, 120, 64)),0.35709074975143057,0.6264735016396097,0.5964292342765741
current:(1075, 1198):((284, 120, 64), (284, 120, 64)),0.3529778937120432,0.5507690177297009,0.6436062896582733
current:(1075, 1338):((284, 120, 64), (284, 120, 64)),0.30200507385072695,0.5569721257465244,0.6052710589395413
current:(1075, 1340):((284, 120, 64), (284, 120, 64)),0.4217282043198563,0.6762268136591477,0.6576410004031085
current:(1075, 1341):((284, 120, 64), (284, 120, 64)),0.4755788490463839,0.7368038336817421,0.7829711170103159
current:(1075, 1387):((284, 120, 64), (284, 120, 64)),0.3042126096413573,0.5356327072635231,0.6446911719984852
current:(1075, 1451):((284, 120, 64), (284, 120, 64)),0.26179305078946513,0.49259738753903,0.5474069529655662
current:(1076, 1163):((284, 120, 64), (284, 120, 64)),0.26884436654808364,0.5549784975364016,0.5809522527588503
current:(1076, 1182):((284, 120, 64), (284, 120, 64)),0.3501157372067649,0.6197518834266448,0.6235407342140075
current:(1076, 1188):((284, 120, 64), (284, 120, 64)),0.40525040802210965,0.6697594444764886,0.6249390708766058
current:(1076, 1235):((284, 120, 64), (284, 120, 64)),0.2767351439086778,0.4402491535809127,0.5142156331987501
current:(1076, 1324):((284, 120, 64), (284, 120, 64)),0.3403046635607507,0.5718668874819212,0.6995639937899275
current:(1076, 1372):((284, 120, 64), (284, 120, 64)),0.3014569038026728,0.45606821209880943,0.5922611245303419
current:(1076, 1461):((284, 120, 64), (284, 120, 64)),0.33295126302176736,0.6401890372600532,0.6371359119627136
current:(1076, 1475):((284, 120, 64), (284, 120, 64)),0.3301843514232387,0.5094618191652452,0.6227117597506319
current:(1076, 1541):((284, 120, 64), (284, 120, 64)),0.3877642201396697,0.5990238399534793,0.6867102806595757
current:(1077, 1141):((284, 120, 64), (284, 120, 64)),0.33687943552576943,0.5686797427970315,0.6547727332339195
current:(1077, 1213):((284, 120, 64), (284, 120, 64)),0.3846538106511883,0.6137918128581565,0.7260594225729596
current:(1077, 1483):((284, 120, 64), (284, 120, 64)),0.4060413731734526,0.6994472156454239,0.7107592516386911
current:(1077, 1495):((284, 120, 64), (284, 120, 64)),0.2911236692920152,0.4715919864648854,0.5952207817378355
current:(1077, 1596):((284, 120, 64), (284, 120, 64)),0.3784039648154172,0.5596824356486587,0.6145564886813702
current:(1078, 1109):((284, 120, 64), (284, 120, 64)),0.4325825315218956,0.6924729725024484,0.7583078995635241
current:(1078, 1130):((284, 120, 64), (284, 120, 64)),0.2797335579031334,0.5266161246018957,0.5324870017498279
current:(1078, 1156):((284, 120, 64), (284, 120, 64)),0.45185059725484494,0.6958240588112777,0.7365340513368281
current:(1078, 1190):((284, 120, 64), (284, 120, 64)),0.4385847668478661,0.7285073469572314,0.7595048953855391
current:(1078, 1197):((284, 120, 64), (284, 120, 64)),0.46491126709858177,0.6324799944685916,0.6811504493286252
current:(1078, 1200):((284, 120, 64), (284, 120, 64)),0.47344436613266316,0.6467020567260094,0.6809306448918546
current:(1078, 1210):((284, 120, 64), (284, 120, 64)),0.5613429270243939,0.6990085542080111,0.803373914455666
current:(1078, 1214):((284, 120, 64), (284, 120, 64)),0.470395833641084,0.6712834776410318,0.7450425668837164
current:(1078, 1297):((284, 120, 64), (284, 120, 64)),0.44454241479278,0.6510188473664099,0.6449982704497835
current:(1078, 1449):((284, 120, 64), (284, 120, 64)),0.36279586233341254,0.5204018591148206,0.5705440269455178
current:(1078, 1482):((284, 120, 64), (284, 120, 64)),0.4659134631806325,0.7229296256209936,0.7493182727853623
current:(1078, 1540):((284, 120, 64), (284, 120, 64)),0.5030913708958743,0.6961156421945667,0.7305597531710293
current:(1078, 1549):((284, 120, 64), (284, 120, 64)),0.6204372431832046,0.7958343197778421,0.8129965078599933
current:(1078, 1551):((284, 120, 64), (284, 120, 64)),0.6583405611380271,0.832607747128544,0.8346056323493874
current:(1078, 1553):((284, 120, 64), (284, 120, 64)),0.6697764302099055,0.8580937133907122,0.8532323586489543
current:(1079, 1106):((284, 120, 64), (284, 120, 64)),0.2906922952280376,0.5434614488763942,0.6490316215881692
current:(1079, 1128):((284, 120, 64), (284, 120, 64)),0.4017859423229731,0.6124509384892116,0.5747623018518292
current:(1079, 1165):((284, 120, 64), (284, 120, 64)),0.349454046724224,0.6040707200398674,0.654979080291625
current:(1079, 1241):((284, 120, 64), (284, 120, 64)),0.49257450351699356,0.6814701135046302,0.7059582902435712
current:(1079, 1244):((284, 120, 64), (284, 120, 64)),0.5111803836080857,0.660705055243568,0.6999799185726991
current:(1079, 1464):((284, 120, 64), (284, 120, 64)),0.4347160344898976,0.6498526147390147,0.7145626504057057
current:(1079, 1489):((284, 120, 64), (284, 120, 64)),0.26523381214132313,0.4985334076303968,0.5338323444824681
current:(1079, 1545):((284, 120, 64), (284, 120, 64)),0.5737892287181181,0.6998405784603937,0.7830856235835563
current:(1079, 1548):((284, 120, 64), (284, 120, 64)),0.6199567494817292,0.7604780224298677,0.7976588649116413
current:(1079, 1550):((284, 120, 64), (284, 120, 64)),0.6193362213613646,0.7485900645762835,0.8218150151618671
current:(1079, 1552):((284, 120, 64), (284, 120, 64)),0.6718767607946358,0.7979271100678319,0.8291928640321946
current:(108, 1019):((284, 120, 64), (284, 120, 64)),0.3340149682476174,0.5250633473968306,0.5896000189517483
current:(108, 109):((284, 120, 64), (284, 120, 64)),0.42159515329555985,0.5895482009271741,0.6562231603735954
current:(108, 177):((284, 120, 64), (284, 120, 64)),0.29545393845687734,0.5752963724966281,0.6391944671350855
current:(108, 326):((284, 120, 64), (284, 120, 64)),0.33877248470537535,0.5991089701924883,0.5350842048044748
current:(108, 415):((284, 120, 64), (284, 120, 64)),0.39289644159388654,0.5933036939750833,0.627370486397877
current:(108, 464):((284, 120, 64), (284, 120, 64)),0.37526019391801924,0.5847627708261273,0.6652064377851824
current:(108, 534):((284, 120, 64), (284, 120, 64)),0.3397105374849278,0.5273692069117324,0.6012537351162988
current:(108, 623):((284, 120, 64), (284, 120, 64)),0.37765606134712504,0.6287802147602031,0.6166827304590953
current:(108, 626):((284, 120, 64), (284, 120, 64)),0.3653612117111926,0.608086636493369,0.6429944484987766
current:(108, 661):((284, 120, 64), (284, 120, 64)),0.3329000780184058,0.512733853334001,0.5569732311577317
current:(108, 727):((284, 120, 64), (284, 120, 64)),0.3608285549736255,0.6259748741634031,0.6751024478685904
current:(108, 917):((284, 120, 64), (284, 120, 64)),0.366511170593227,0.5559396803733359,0.5590377263081356
current:(1080, 1219):((284, 120, 64), (284, 120, 64)),0.48961748642722003,0.6523471168399237,0.6801265260795395
current:(1080, 1238):((284, 120, 64), (284, 120, 64)),0.4460564402505629,0.6293478081785507,0.6024376588640494
current:(1080, 1289):((284, 120, 64), (284, 120, 64)),0.47592655585425303,0.6622404306518371,0.724631889586209
current:(1080, 1329):((284, 120, 64), (284, 120, 64)),0.46596349150709204,0.5862074331581056,0.5962493302033011
current:(1080, 1345):((284, 120, 64), (284, 120, 64)),0.2319288675049835,0.47398681942580817,0.417047836833535
current:(1080, 1422):((284, 120, 64), (284, 120, 64)),0.2535373750100807,0.4734201213612323,0.47931632207045266
current:(1080, 1599):((284, 120, 64), (284, 120, 64)),0.40680798684034253,0.5343319497675815,0.5398405045943238
current:(1081, 1101):((284, 120, 64), (284, 120, 64)),0.2380413441395515,0.47084730307698197,0.5346870277140141
current:(1081, 1179):((284, 120, 64), (284, 120, 64)),0.47518969423931473,0.6129342205908596,0.6402333969199783
current:(1081, 1329):((284, 120, 64), (284, 120, 64)),0.4322582177842516,0.5991337500707291,0.6420117222933887
current:(1081, 1359):((284, 120, 64), (284, 120, 64)),0.42733393415767607,0.5673422782424654,0.5984132041407492
current:(1081, 1445):((284, 120, 64), (284, 120, 64)),0.5004348203355636,0.6234730748182321,0.7238992513484296
current:(1081, 1448):((284, 120, 64), (284, 120, 64)),0.4734660099760132,0.6766334614406728,0.7425525710325959
current:(1081, 1562):((284, 120, 64), (284, 120, 64)),0.3681519794644851,0.5304803450765561,0.5073997258087013
current:(1082, 1292):((284, 120, 64), (284, 120, 64)),0.4037499268034463,0.5459441443481875,0.5498050577544177
current:(1082, 1320):((284, 120, 64), (284, 120, 64)),0.35644522172659876,0.582968353694095,0.586536820089422
current:(1082, 1360):((284, 120, 64), (284, 120, 64)),0.40870649928096586,0.6325705367204808,0.5589668561483606
current:(1082, 1379):((284, 120, 64), (284, 120, 64)),0.3202299008248642,0.5356757777710187,0.6090534443620313
current:(1082, 1435):((284, 120, 64), (284, 120, 64)),0.4499649436786298,0.6222333372646472,0.6125179310778865
current:(1082, 1453):((284, 120, 64), (284, 120, 64)),0.3172709319891177,0.5172167059255462,0.6063162347650258
current:(1082, 1510):((284, 120, 64), (284, 120, 64)),0.3748988058514243,0.6074377710437676,0.6747296425804278
current:(1082, 1511):((284, 120, 64), (284, 120, 64)),0.5048496488159396,0.7012762902698194,0.7070392076308829
current:(1083, 1219):((284, 120, 64), (284, 120, 64)),0.5182855601188662,0.6387328955694858,0.7062404025503148
current:(1083, 1263):((284, 120, 64), (284, 120, 64)),0.4428131146108068,0.6363878011215512,0.5613752876956926
current:(1083, 1566):((284, 120, 64), (284, 120, 64)),0.4523401574162639,0.6106417480278512,0.5872901291346703
current:(1083, 1570):((284, 120, 64), (284, 120, 64)),0.4489363828473103,0.597881429778742,0.5730027878135558
current:(1083, 1577):((284, 120, 64), (284, 120, 64)),0.4384358226134532,0.5861539704646331,0.5654572444859463
current:(1083, 1582):((284, 120, 64), (284, 120, 64)),0.4373247229079177,0.5982244570226375,0.5757509576091743
current:(1083, 1590):((284, 120, 64), (284, 120, 64)),0.44900154720764324,0.5861282798627263,0.5572107374340888
current:(1083, 1597):((284, 120, 64), (284, 120, 64)),0.4340269267560395,0.5985370569092744,0.5698878805291051
current:(1084, 1142):((284, 120, 64), (284, 120, 64)),0.31988622849450027,0.5777653117612852,0.6456672470091149
current:(1084, 1176):((284, 120, 64), (284, 120, 64)),0.5658576995646158,0.7728212563332159,0.7733578109682544
current:(1085, 1116):((284, 120, 64), (284, 120, 64)),0.6631158722244258,0.8016432789037939,0.8050006654286822
current:(1085, 1117):((284, 120, 64), (284, 120, 64)),0.5747537780882461,0.7684841153129033,0.7247416891384946
current:(1085, 1395):((284, 120, 64), (284, 120, 64)),0.2906259538668328,0.5511046764105973,0.6292214649162603
current:(1085, 1425):((284, 120, 64), (284, 120, 64)),0.5063109379907568,0.7443664992029386,0.7622023990783521
current:(1085, 1426):((284, 120, 64), (284, 120, 64)),0.48383520990902734,0.7132709512063745,0.7697106834625339
current:(1085, 1436):((284, 120, 64), (284, 120, 64)),0.5134938993649824,0.7305849528431028,0.7197810428964899
current:(1085, 1442):((284, 120, 64), (284, 120, 64)),0.38493477282515914,0.5515295732059534,0.6938791306802745
current:(1086, 1119):((284, 120, 64), (284, 120, 64)),0.44669130385970085,0.6347622885555749,0.6653329121038204
current:(1086, 1134):((284, 120, 64), (284, 120, 64)),0.3259019451556716,0.5007094917254269,0.5701006743593091
current:(1086, 1374):((284, 120, 64), (284, 120, 64)),0.5048940027148254,0.6741588994458685,0.7172195722532394
current:(1086, 1395):((284, 120, 64), (284, 120, 64)),0.3476524283839717,0.5535122012457496,0.6409155299617385
current:(1086, 1429):((284, 120, 64), (284, 120, 64)),0.4420103283172213,0.6403904034759336,0.6677987743570687
current:(1086, 1436):((284, 120, 64), (284, 120, 64)),0.5119806471061453,0.6977147117629935,0.6944322127366582
current:(1086, 1478):((284, 120, 64), (284, 120, 64)),0.3562466619632965,0.5574866871504507,0.5946946492907943
current:(1086, 1492):((284, 120, 64), (284, 120, 64)),0.3465539186200217,0.539957516693056,0.6404451191247877
current:(1087, 1116):((284, 120, 64), (284, 120, 64)),0.5342907160849097,0.7034061776085214,0.6976069133769619
current:(1087, 1117):((284, 120, 64), (284, 120, 64)),0.6491652392293417,0.8051886051339949,0.8119703305305088
current:(1087, 1124):((284, 120, 64), (284, 120, 64)),0.7374868740660631,0.8838628181130913,0.8994886240263913
current:(1087, 1224):((284, 120, 64), (284, 120, 64)),0.46565872583002826,0.6227187711849143,0.6278798391100552
current:(1087, 1228):((284, 120, 64), (284, 120, 64)),0.4162809693429016,0.5779360124819912,0.6169413914770523
current:(1087, 1275):((284, 120, 64), (284, 120, 64)),0.4741535351393963,0.6563841543984913,0.6669528301563862
current:(1087, 1302):((284, 120, 64), (284, 120, 64)),0.3424174464187093,0.4588659138943709,0.4941761560248296
current:(1087, 1394):((284, 120, 64), (284, 120, 64)),0.4041645415120617,0.5638638611976693,0.6370893707135273
current:(1087, 1442):((284, 120, 64), (284, 120, 64)),0.3562396233721772,0.5658735199946459,0.6401606395410919
current:(1088, 1124):((284, 120, 64), (284, 120, 64)),0.6528940936966958,0.801050813440494,0.8561991095681256
current:(1088, 1222):((284, 120, 64), (284, 120, 64)),0.41732844905058786,0.5963670220595739,0.5588712720748811
current:(1088, 1224):((284, 120, 64), (284, 120, 64)),0.41465594752615526,0.5824430179167411,0.5959737235997091
current:(1088, 1267):((284, 120, 64), (284, 120, 64)),0.5091195221857363,0.6709044586703518,0.6326469271089347
current:(1088, 1274):((284, 120, 64), (284, 120, 64)),0.3727239774638329,0.5247728781164911,0.591487736130099
current:(1089, 1090):((284, 120, 64), (284, 120, 64)),0.6649337185075131,0.8297677618684842,0.8002990645893518
current:(1089, 1103):((284, 120, 64), (284, 120, 64)),0.3182658379847361,0.547808726168319,0.6417057536475121
current:(1089, 1135):((284, 120, 64), (284, 120, 64)),0.38690529054121725,0.5971531989439395,0.6363091917165548
current:(1089, 1430):((284, 120, 64), (284, 120, 64)),0.3956858212058941,0.6059481105027615,0.6946478786700411
current:(1089, 1456):((284, 120, 64), (284, 120, 64)),0.36619580535412827,0.5796196383905915,0.6143491531416264
current:(109, 1488):((284, 120, 64), (284, 120, 64)),0.38079003129228844,0.6251847285145288,0.7179780227090446
current:(109, 149):((284, 120, 64), (284, 120, 64)),0.32542023007124804,0.567249912430792,0.66098278905846
current:(109, 1505):((284, 120, 64), (284, 120, 64)),0.44468214194510636,0.6989301835621474,0.660002247140415
current:(109, 177):((284, 120, 64), (284, 120, 64)),0.2574830331268548,0.5423970997078956,0.5048641274345441
current:(109, 328):((284, 120, 64), (284, 120, 64)),0.31273029674271996,0.5115298801349846,0.4609762912232486
current:(109, 467):((284, 120, 64), (284, 120, 64)),0.30181212480047626,0.4935838307589109,0.5829248204590769
current:(109, 469):((284, 120, 64), (284, 120, 64)),0.39686669662649826,0.5874261290346712,0.6961974656952006
current:(109, 542):((284, 120, 64), (284, 120, 64)),0.3714731199209659,0.5493336543426522,0.5844425673393441
current:(109, 607):((284, 120, 64), (284, 120, 64)),0.37859139996669244,0.6160356640687498,0.7272495761850447
current:(109, 665):((284, 120, 64), (284, 120, 64)),0.37495695983639904,0.5759565159917143,0.6487198819820572
current:(109, 716):((284, 120, 64), (284, 120, 64)),0.34085024845481204,0.5987200443734486,0.6330151315771784
current:(109, 727):((284, 120, 64), (284, 120, 64)),0.3461825849314599,0.5842785671851445,0.5491532556399664
current:(109, 885):((284, 120, 64), (284, 120, 64)),0.1757720435454087,0.4000250276140245,0.3634465173756395
current:(1090, 1102):((284, 120, 64), (284, 120, 64)),0.39875784489785704,0.6667400537105201,0.6757895063541083
current:(1090, 1118):((284, 120, 64), (284, 120, 64)),0.46881187785968736,0.6855168970250559,0.7665868762680956
current:(1090, 1122):((284, 120, 64), (284, 120, 64)),0.4764029095053233,0.6711256550079348,0.7284884090789274
current:(1090, 1320):((284, 120, 64), (284, 120, 64)),0.36728322835214494,0.5527309674714419,0.5455771561671569
current:(1090, 1428):((284, 120, 64), (284, 120, 64)),0.506994912427935,0.7365444957336497,0.7651291350490371
current:(1090, 1456):((284, 120, 64), (284, 120, 64)),0.33312358743315,0.5895542610307702,0.6425900800769349
current:(1091, 1114):((284, 120, 64), (284, 120, 64)),0.4504424360157688,0.6990392362285532,0.6518043606805529
current:(1091, 1220):((284, 120, 64), (284, 120, 64)),0.37913922106370207,0.6768049101835215,0.6089952978933673
current:(1091, 1270):((284, 120, 64), (284, 120, 64)),0.39448381791846643,0.6610747234249227,0.6763822340616635
current:(1091, 1424):((284, 120, 64), (284, 120, 64)),0.4296467067867836,0.6816183850783705,0.6480720525645132
current:(1091, 1508):((284, 120, 64), (284, 120, 64)),0.3951668842061286,0.6368068271049374,0.7020125135469795
current:(1091, 1521):((284, 120, 64), (284, 120, 64)),0.4509198313912245,0.6211086769885498,0.6215967358220512
current:(1091, 1563):((284, 120, 64), (284, 120, 64)),0.35890732082268123,0.5331724250746566,0.5862238260308048
current:(1092, 1112):((284, 120, 64), (284, 120, 64)),0.3284256721530849,0.5570130758309456,0.5866405609674944
current:(1092, 1113):((284, 120, 64), (284, 120, 64)),0.3829992481800687,0.6554203506953628,0.5684451677648005
current:(1092, 1168):((284, 120, 64), (284, 120, 64)),0.3793939081877507,0.5599402104800145,0.5697120546905425
current:(1092, 1174):((284, 120, 64), (284, 120, 64)),0.40127012974551585,0.6872765462194708,0.6893416395288244
current:(1092, 1237):((284, 120, 64), (284, 120, 64)),0.3205557889634277,0.4988733288210051,0.5383974892644622
current:(1092, 1422):((284, 120, 64), (284, 120, 64)),0.28971375390268483,0.576819916236508,0.5771948878506648
current:(1092, 1506):((284, 120, 64), (284, 120, 64)),0.3481060845895063,0.47898950448897265,0.5356649016723072
current:(1093, 1173):((284, 120, 64), (284, 120, 64)),0.3562242022736041,0.6176888929276044,0.6106471693867941
current:(1093, 1315):((284, 120, 64), (284, 120, 64)),0.3355453498047392,0.5460548555843933,0.5034418419623788
current:(1093, 1364):((284, 120, 64), (284, 120, 64)),0.3358035109768752,0.5387864536664065,0.4909408341999049
current:(1093, 1401):((284, 120, 64), (284, 120, 64)),0.36920123952894185,0.5738086401417425,0.5763527526817113
current:(1093, 1416):((284, 120, 64), (284, 120, 64)),0.37082725949182965,0.5889730632231187,0.5504881128005672
current:(1093, 1465):((284, 120, 64), (284, 120, 64)),0.3158990286539803,0.5293411110043647,0.5272881415367239
current:(1093, 1503):((284, 120, 64), (284, 120, 64)),0.34437510826463835,0.5055648330518663,0.49965523736270245
current:(1093, 1542):((284, 120, 64), (284, 120, 64)),0.29509991304655353,0.5179846858710491,0.5097258378638669
current:(1094, 1095):((284, 120, 64), (284, 120, 64)),0.5051691047163963,0.7464249975945447,0.7771045594855842
current:(1094, 1158):((284, 120, 64), (284, 120, 64)),0.493801896127286,0.7507867623420214,0.7622632763450515
current:(1094, 1256):((284, 120, 64), (284, 120, 64)),0.317004779171739,0.5146929683949095,0.469360152341484
current:(1094, 1314):((284, 120, 64), (284, 120, 64)),0.38317410645095384,0.5611862465810702,0.540788629575615
current:(1094, 1321):((284, 120, 64), (284, 120, 64)),0.33489972674153795,0.5421712828331353,0.4901412680274171
current:(1094, 1344):((284, 120, 64), (284, 120, 64)),0.411533043360276,0.6758874449025222,0.6979685848056175
current:(1094, 1370):((284, 120, 64), (284, 120, 64)),0.3467688537533378,0.6219924850405225,0.6910952313669746
current:(1094, 1408):((284, 120, 64), (284, 120, 64)),0.41970019346210463,0.6370255827737981,0.6075557842110164
current:(1094, 1410):((284, 120, 64), (284, 120, 64)),0.3796259673055979,0.5653428333778869,0.5908555542439592
current:(1094, 1411):((284, 120, 64), (284, 120, 64)),0.4680891216352665,0.6728138820686338,0.6985483939275648
current:(1094, 1458):((284, 120, 64), (284, 120, 64)),0.5080708449463527,0.744788124392277,0.7660921986304238
current:(1094, 1490):((284, 120, 64), (284, 120, 64)),0.3312595498713629,0.5973647498911142,0.6632145240793133
current:(1094, 1523):((284, 120, 64), (284, 120, 64)),0.4359461317764874,0.6520993387687481,0.6479426177022675
current:(1095, 1139):((284, 120, 64), (284, 120, 64)),0.4447305095708548,0.614231545953291,0.6230099053903172
current:(1095, 1158):((284, 120, 64), (284, 120, 64)),0.5377358128378664,0.7313051280805948,0.8077363908687257
current:(1095, 1166):((284, 120, 64), (284, 120, 64)),0.4761166080738785,0.7028377347032874,0.7366059967858815
current:(1095, 1191):((284, 120, 64), (284, 120, 64)),0.3362601382488106,0.5106258020576445,0.532258035623327
current:(1095, 1314):((284, 120, 64), (284, 120, 64)),0.33450073661511853,0.5146423207255999,0.5210778539821612
current:(1095, 1351):((284, 120, 64), (284, 120, 64)),0.33047467575635703,0.5364836385658872,0.623513353592877
current:(1095, 1410):((284, 120, 64), (284, 120, 64)),0.37000762819874455,0.5408949907106502,0.5798073707548539
current:(1095, 1458):((284, 120, 64), (284, 120, 64)),0.5164463625819898,0.7381422206425766,0.7270757038390224
current:(1095, 1460):((284, 120, 64), (284, 120, 64)),0.37568645832739683,0.5771379927633076,0.6057750885841044
current:(1095, 1500):((284, 120, 64), (284, 120, 64)),0.3859579434033267,0.5458702886251404,0.545140098129006
current:(1095, 1501):((284, 120, 64), (284, 120, 64)),0.36750467589343255,0.5398229342779169,0.5184791887210047
current:(1096, 1162):((284, 120, 64), (284, 120, 64)),0.44482374307393113,0.6857179219917241,0.687431623792194
current:(1096, 1166):((284, 120, 64), (284, 120, 64)),0.501641058633998,0.7367942816003403,0.750505042509613
current:(1096, 1351):((284, 120, 64), (284, 120, 64)),0.32904233536881333,0.5642663574171305,0.6110831271478868
current:(1096, 1402):((284, 120, 64), (284, 120, 64)),0.3434260289587892,0.5536363815514757,0.5682512838263201
current:(1096, 1460):((284, 120, 64), (284, 120, 64)),0.34160335320107055,0.5525820154806348,0.6287617219012318
current:(1096, 1470):((284, 120, 64), (284, 120, 64)),0.32240402359479864,0.5644944170540331,0.5321127149630683
current:(1096, 1500):((284, 120, 64), (284, 120, 64)),0.3392193526241698,0.5498118657152911,0.5403638908350763
current:(1096, 1501):((284, 120, 64), (284, 120, 64)),0.3429495408439192,0.5387895393335616,0.5220438217142898
current:(1096, 1502):((284, 120, 64), (284, 120, 64)),0.33846327479611715,0.5194915688680131,0.5214695119064514
current:(1096, 1525):((284, 120, 64), (284, 120, 64)),0.21278044539200314,0.43982935637796106,0.45534497394194784
current:(1096, 1574):((284, 120, 64), (284, 120, 64)),0.23991897119589137,0.4815337266535032,0.4811760918402694
current:(1097, 1140):((284, 120, 64), (284, 120, 64)),0.5316039921858033,0.7291096392493797,0.7296721546024934
current:(1097, 1150):((284, 120, 64), (284, 120, 64)),0.38466607941251085,0.5633254038125727,0.5907933572570784
current:(1097, 1154):((284, 120, 64), (284, 120, 64)),0.32610552874880977,0.5385350793791307,0.6628911820369594
current:(1097, 1160):((284, 120, 64), (284, 120, 64)),0.3637861334076829,0.651668857836228,0.6853804926692212
current:(1097, 1190):((284, 120, 64), (284, 120, 64)),0.447550406398044,0.6734233542972525,0.6827081495526915
current:(1097, 1198):((284, 120, 64), (284, 120, 64)),0.3567117619489535,0.531327502527785,0.535929094551959
current:(1097, 1338):((284, 120, 64), (284, 120, 64)),0.3549909570420262,0.5414779319813197,0.5214858975210069
current:(1097, 1340):((284, 120, 64), (284, 120, 64)),0.389588397440901,0.5698963237992855,0.5160890295379735
current:(1097, 1352):((284, 120, 64), (284, 120, 64)),0.3954349347537516,0.6061015666986541,0.6810773633782792
